,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31,2019-06-30,2019-09-30,2019-12-31,2020-03-31,2020-06-30,2020-09-30,2020-12-31,2021-03-31,2021-06-30,2021-09-30,2021-12-31,2022-03-31,2022-06-30,2022-09-30,2022-12-31,2023-03-31,2023-06-30,2023-09-30
netInterestIncome,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,0,-53000000,-83000000,-84000000,-85000000,-100000000,-115000000,-131000000,-163000000,-201000000,-238000000,-276000000,-321000000,-409000000,-450000000,-525000000,-530000000,-602000000,-666000000,-734000000,-792000000,-846000000,-868000000,-890000000,-1010000000,-866000000,-810000000,-785000000,-757000000,-697000000,-634000000,-638000000,-670000000,-665000000,-672000000,-694000000,-691000000,-719000000,-827000000,-1003000000,-12000000,-998000000,-1002000000
interestIncome,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1358000000,1190000000,1106000000,1045000000,1049000000,901000000,134000000,747000000,718000000,719000000,659000000,650000000,700000000,722000000,74000000,135000000,12000000,18000000,18000000
interestExpense,118000000,140000000,158000000,63000000,236000000,45000000,33000000,266000000,58000000,14000000,136000000,26000000,172000000,81000000,137000000,148000000,288000000,51000000,0,0,53000000,83000000,84000000,85000000,100000000,115000000,131000000,163000000,201000000,238000000,276000000,321000000,409000000,450000000,525000000,530000000,602000000,666000000,734000000,792000000,846000000,868000000,890000000,1010000000,866000000,810000000,785000000,757000000,697000000,634000000,638000000,670000000,665000000,672000000,694000000,691000000,719000000,827000000,1003000000,930000000,998000000,1002000000
nonInterestIncome,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,88293000000,61137000000,53265000000,62900000000,84310000000,58015000000,53809000000,64040000000,91819000000,58313000000,59685000000,64698000000,111439000000,89584000000,81434000000,83360000000,123945000000,97278000000,82959000000,90146000000,117154000000,None,81797000000,89498000000
otherNonOperatingIncome,None,None,None,None,60000000,None,33000000,50000000,58000000,14000000,136000000,26000000,172000000,81000000,137000000,148000000,288000000,-51000000,41000000,-73000000,-98000000,-194000000,-97000000,-100000000,-137000000,-97000000,-353000000,-226000000,-175000000,-149000000,-263000000,-510000000,-263000000,-159000000,122000000,-165000000,-185000000,95000000,38000000,-439000000,100000000,-140000000,143000000,30000000,43000000,206000000,89000000,-10000000,-158000000,-8000000,-64000000,460000000,189000000,-525000000,-203000000,151000000,-13000000,-163000000,-258000000,76000000,-247000000,47000000
depreciation,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
depreciationAndAmortization,117000000,134000000,158000000,172000000,176000000,197000000,209000000,216000000,273000000,329000000,356000000,434000000,481000000,543000000,721000000,740000000,835000000,981000000,1588000000,1692000000,1694000000,1783000000,2144000000,1887000000,1946000000,1969000000,2575000000,2479000000,3084000000,3119000000,2954000000,2477000000,2526000000,2548000000,2987000000,2332000000,2354000000,2484000000,2745000000,2739000000,2665000000,2754000000,3395000000,3040000000,2933000000,3179000000,2816000000,2786000000,2752000000,2702000000,2666000000,2797000000,2832000000,2989000000,2697000000,2737000000,2805000000,2865000000,2916000000,2898000000,3052000000,2653000000
incomeBeforeTax,1510000000,3634000000,3259000000,2386000000,2692000000,3729000000,4758000000,4029000000,4292000000,5461000000,7963000000,7900000000,9551000000,8791000000,17477000000,15532000000,11861000000,10893000000,17672000000,12905000000,9435000000,10143000000,17709000000,13818000000,10484000000,11472000000,24416000000,18564000000,14473000000,15062000000,24573000000,14142000000,10469000000,12188000000,24180000000,14684000000,11308000000,13917000000,27030000000,16168000000,13284000000,16421000000,23906000000,13793000000,11911000000,16127000000,25918000000,13135000000,13137000000,14901000000,33579000000,28011000000,24369000000,23248000000,41241000000,30139000000,23066000000,24657000000,35623000000,28382000000,22733000000,26998000000
incomeTaxExpense,438000000,1213000000,1004000000,766000000,864000000,1197000000,1380000000,955000000,1039000000,1153000000,1959000000,1913000000,2243000000,2168000000,4413000000,3910000000,3037000000,2670000000,4594000000,3358000000,2535000000,2631000000,4637000000,3595000000,2736000000,3005000000,6392000000,4995000000,3796000000,3938000000,6212000000,3626000000,2673000000,3174000000,6289000000,3655000000,2591000000,3203000000,6965000000,2346000000,1765000000,2296000000,3941000000,2232000000,1867000000,2441000000,3682000000,1886000000,1884000000,2228000000,4824000000,4381000000,2625000000,2697000000,6611000000,5129000000,3624000000,3936000000,5625000000,4222000000,2852000000,4042000000
interestAndDebtExpense,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0,0,53000000,83000000,84000000,85000000,100000000,115000000,131000000,163000000,201000000,238000000,276000000,321000000,409000000,450000000,525000000,530000000,602000000,666000000,734000000,792000000,846000000,868000000,890000000,1010000000,866000000,810000000,785000000,757000000,697000000,634000000,638000000,670000000,665000000,672000000,694000000,691000000,719000000,827000000,1003000000,None,998000000,1002000000
netIncomeFromContinuingOperations,None,None,None,None,1229000000,5105000000,3378000000,3074000000,3253000000,7512000000,6004000000,5987000000,7308000000,11380000000,13064000000,11622000000,8824000000,14401000000,13078000000,9547000000,6900000000,13871000000,13072000000,10223000000,7748000000,16009000000,18024000000,13569000000,10677000000,20548000000,18361000000,10516000000,7796000000,17813000000,17891000000,20591000000,17488000000,19931000000,20065000000,13822000000,11519000000,24084000000,19965000000,11561000000,10044000000,24313000000,22236000000,11249000000,11253000000,24689000000,28755000000,23630000000,21744000000,20551000000,34630000000,25010000000,19442000000,20721000000,29998000000,24160000000,19881000000,22956000000
comprehensiveIncomeNetOfTax,None,None,None,None,1900000000,2628000000,3412000000,3088000000,3236000000,4154000000,6164000000,5999000000,7571000000,6677000000,13005000000,11762000000,8832000000,8190000000,13191000000,9899000000,5702000000,7275000000,13237000000,10278000000,8085000000,9463000000,18905000000,14316000000,9065000000,9681000000,17226000000,10948000000,8737000000,9755000000,17502000000,10362000000,8594000000,11109000000,19374000000,11877000000,11472000000,13782000000,19742000000,13650000000,10904000000,13741000000,22266000000,8878000000,13492000000,12817000000,29340000000,23165000000,22088000000,20656000000,33540000000,19443000000,16639000000,18909000000,28195000000,25326000000,19826000000,23305000000
ebit,1392000000,3494000000,3101000000,2323000000,2632000000,3684000000,4725000000,3979000000,4234000000,5447000000,7827000000,7874000000,9379000000,8710000000,17340000000,15384000000,11573000000,10944000000,17672000000,12905000000,9488000000,10226000000,17793000000,13903000000,10584000000,11587000000,24547000000,18727000000,14674000000,15300000000,24849000000,14463000000,10878000000,12638000000,24705000000,15214000000,11910000000,14583000000,27764000000,16960000000,14130000000,17289000000,24796000000,14803000000,12777000000,16937000000,26703000000,13892000000,13834000000,15535000000,34217000000,28681000000,25034000000,23920000000,41935000000,30830000000,23785000000,25484000000,36626000000,29312000000,23731000000,28000000000
ebitda,1509000000,1576000000,2284000000,1839000000,1672000000,2390000000,4934000000,3979000000,4507000000,5776000000,8183000000,8308000000,9860000000,9253000000,18061000000,16124000000,12408000000,11925000000,18798000000,14250000000,10895000000,11813000000,19607000000,15480000000,12228000000,13134000000,26821000000,20757000000,17167000000,17742000000,27125000000,16464000000,12631000000,14309000000,26346000000,16429000000,13122000000,15604000000,29019000000,18633000000,15277000000,18872000000,26741000000,16455000000,14477000000,18804000000,28385000000,15639000000,15843000000,17477000000,36200000000,30300000000,26958000000,26775000000,44185000000,32716000000,25881000000,27759000000,38932000000,31216000000,26050000000,29622000000
netIncome,1072000000,2421000000,2255000000,1620000000,1828000000,2532000000,3378000000,3074000000,3253000000,4308000000,6004000000,5987000000,7308000000,6623000000,13064000000,11622000000,8824000000,8223000000,13078000000,9547000000,6900000000,7512000000,13072000000,10223000000,7748000000,8467000000,18024000000,13569000000,10677000000,11124000000,18361000000,10516000000,7796000000,9014000000,17891000000,11029000000,8717000000,10714000000,20065000000,13822000000,11519000000,14125000000,19965000000,11561000000,10044000000,13686000000,22236000000,11249000000,11253000000,12673000000,28755000000,23630000000,21744000000,20551000000,34630000000,25010000000,19442000000,20721000000,29998000000,24160000000,19881000000,22956000000
